"Name","<-0.1","-0.1-0","0-0.05","0.05-0.1","0.1-0.15","0.15-0.2","0.2-0.25","0.25-0.3","0.3-0.35","0.35-0.4","0.4-0.45","0.45-0.5","0.5-0.55","0.55-0.6",">=0.6"
"428","Mark Melancon","0.055937501172178","0.0716517521013078","0.0805992910504935","0.0754574535637292","0.103263563476027","0.13606883850896","0.127789143845261","0.097751107953136","0.0657264470482455","0.11744196921368","0.0426092260955959","0.00686021169185677","0.00840069548285124","0.00648217822173354","0.00396062057494533"
"429","Mark Reynolds","0.0641055555497277","0.0710509772416301","0.0993913927823284","0.0973999604853422","0.12792432867501","0.101343814536248","0.103372232556217","0.108328158124091","0.0736707129758216","0.0745291556993746","0.038803646347358","0.0125827931387415","0.0103266822839827","0.0105296402090108","0.00664094939511537"
"430","Martin Perez","0.0655639450380442","0.0714140283986592","0.0933031085822979","0.101281098032249","0.13557407838701","0.0970556947307102","0.104791248008353","0.104118696920849","0.0753466281452162","0.0711377208882047","0.0399462726437802","0.0116706325952909","0.0106887469876057","0.0108319757072964","0.00727612493443404"
"431","Masahiro Tanaka","0.0658704599158463","0.0806137148702727","0.108766094745253","0.0924332556148476","0.125509977650323","0.115666368615197","0.0952428553239269","0.106202870906042","0.0739108578879505","0.0702689630597367","0.0323167654724008","0.012094800661728","0.00820420265784482","0.00805721623071057","0.0048415963879199"
"432","Matt Albers","0.0804428666334091","0.0753139002255109","0.102188224052272","0.118176943643789","0.135529130401822","0.0983128679556743","0.111441252811242","0.110596410285308","0.0560161360412463","0.0621991794103527","0.0265202966036712","0.00549094274672273","0.00811012913821278","0.00677208698078523","0.00288963306998131"
"433","Matt Andriese","0.0883957031520377","0.0896685469910008","0.0989848274344407","0.120204949848966","0.120691466081294","0.103821250867822","0.123384216289611","0.105706468449878","0.0507077720840273","0.0563498425372404","0.0237441191516443","0.0046328545322051","0.00654148356002442","0.00474484470645743","0.00242165431335002"
"434","Matt Barnes","0.0493101812256176","0.0789991701610445","0.0945414680233808","0.122615293833667","0.141061425471487","0.0936685322157539","0.103851615063108","0.106944083927888","0.079983640180768","0.0556486585642493","0.0431405986423742","0.00651884837669675","0.00920191514741791","0.00978716573288559","0.00472740343366139"
"435","Matt Bowman","0.0402118265188681","0.0568717061232972","0.0838738752521652","0.10239906949711","0.137548811758724","0.0993508420973394","0.11351822543774","0.141308717260433","0.0700027077916029","0.085984426034914","0.0343740523576797","0.00754139444184051","0.0145095336738192","0.0091725952119598","0.00333221654250751"
"436","Matt Carasiti","0.0288179120157899","0.0480973456036825","0.0608152474531637","0.0712073272774535","0.120349709111733","0.0955254486305824","0.10348311735754","0.14321907423412","0.125030732557041","0.0843047238872484","0.047968187662005","0.0142487771908522","0.0205199114971714","0.026673542637931","0.00973894288368509"
"437","Matt Grace","0.0950213420502768","0.0962514259678507","0.125158762882091","0.101437375701977","0.124438894186248","0.0995803665409572","0.0961023162082727","0.0970512089949783","0.0569912720293596","0.0538407454270811","0.0296577497131559","0.00775347415224602","0.00675515271648507","0.0059917577455962","0.0039681556834253"
"438","Matt Hall","0.0947539044544124","0.0836724472004513","0.118260335741179","0.123847100324353","0.14986008563374","0.0899839598078199","0.0895901967723225","0.095377271957747","0.0531599292281058","0.0537360705606813","0.025548745834356","0.00582136442210846","0.00658054781055003","0.00660855752989618","0.00319948272227748"
"439","Matt Koch","0.0816503581379963","0.0799104592201295","0.110339951004702","0.0989099088874572","0.12471498598326","0.10053635916845","0.100949004011172","0.105908175800287","0.066149165389692","0.0622879967029865","0.0361642888226811","0.0102680836562758","0.0084812253060593","0.00800984418582447","0.00572019372302792"
"440","Matt Magill","0.0724931072888342","0.0752606099408288","0.251340481368119","0.0929131447663644","0.103632441283178","0.0925615241042213","0.0898943482487884","0.0901404891273901","0.04802922114867","0.0406607881535949","0.0254007924623884","0.00476869245844022","0.00509308924105972","0.004609562941945","0.00320170746617808"
"441","Matt Ramsey","0.0505363503707741","0.0603380107784259","0.0859753876523344","0.0880712524330931","0.118292743936649","0.0982805506216736","0.107907915630882","0.120066745430856","0.0811856830220401","0.084180593468957","0.0492725035487446","0.016465625647413","0.014907742658662","0.014586035106241","0.00993285969325408"
"442","Matt Strahm","0.027717897259617","0.0431472362756977","0.0774962248145248","0.0733888403291633","0.0997285198540547","0.104688055281733","0.110916321075366","0.16344286034902","0.133300091042239","0.0879797911030546","0.0450487726117712","0.0133633802167752","0.00915456885982162","0.00695540156195958","0.00367203936520132"
"443","Matt Wisler","0.0920429391301521","0.0833542912809064","0.118356415493663","0.104682234409212","0.123569337817109","0.0990167717480066","0.0997433447509322","0.100542634248601","0.0630068553130971","0.0543843113753246","0.0335848162025115","0.00837552736600974","0.00727535940061777","0.00681968650957724","0.00524547495427858"
"444","Matt Wotherspoon","0.0914568438897897","0.0840032285228065","0.113458175869469","0.103478094735849","0.125048396283955","0.0987434249345853","0.0981454649928966","0.100485362099058","0.0636714062530401","0.0584112904974145","0.0337445172835312","0.00902151812015239","0.0076670981352985","0.0073288312297996","0.00533634715235508"
"445","Max Fried","0.049682691114006","0.0599309627665959","0.0818837399257389","0.0879443990219636","0.11956648483876","0.0942458747319966","0.104352817654294","0.116427294418921","0.0781964363178603","0.088348839792579","0.0592741678483311","0.0146483216967196","0.0138322803298163","0.0136628046002861","0.0180028849421304"
"446","Michael Blazek","0.06734644901888","0.0717539535815124","0.102305761307728","0.107078675494342","0.132207974636491","0.095788765459526","0.104761434984408","0.109566359976926","0.0691888233743095","0.0686705653257035","0.0358751032441719","0.0100387978874865","0.00983432826672589","0.0101663993941955","0.00541660804759309"
"447","Michael Brosseau","0.0669080213738248","0.0733644975909946","0.101719303418232","0.095378999218382","0.123539779274163","0.102200641599647","0.105765883996951","0.114962922157284","0.0702309033294582","0.0700266608084576","0.0391556449471456","0.0115890115598665","0.0100197351349629","0.0093883358728185","0.00574965971781267"
"448","Michael King","0.0472332655095252","0.0593109267806621","0.0871008649948027","0.0850426245498026","0.113763135258911","0.103424471744831","0.110311977917694","0.125571577813244","0.0853790111393297","0.0858500578756687","0.0459205207279765","0.0165203763094535","0.0133094561264525","0.0140842262299677","0.00717750702167949"
"449","Michael Lorenzen","0.0418778111429298","0.0789003430506899","0.0665377501912276","0.0767638386596063","0.131686277915454","0.114496093661509","0.141130826711226","0.148759519553316","0.0629598949366487","0.0788004002855022","0.0361783042586495","0.00496198833111336","0.00745519758859097","0.00592163101541921","0.00357012269811784"
"450","Michael Wacha","0.0921565009318803","0.0839471715921983","0.111217990508601","0.101063417337652","0.12407143687927","0.0998946053646701","0.0986706033332624","0.100866760223738","0.0646888795225059","0.0593827089590536","0.0342140037273399","0.0093558011710757","0.00759288274561109","0.00730406081589801","0.00557317688724271"
"451","Michel Baez","0.0709215234992265","0.112814614722287","0.0941940358196245","0.099585784970559","0.129822847943304","0.109193955014335","0.133523263256932","0.102129648383775","0.0510031702869599","0.0570923534929436","0.0216346808679647","0.0042528953238227","0.00588625452360123","0.00557822913206908","0.00236674276259652"
"452","Miguel Castro","0.0855718362351894","0.080054493383227","0.101208080602768","0.12684721198782","0.141538029314533","0.0953118312541825","0.09497649776923","0.115497514520353","0.0576956400884627","0.0513465703255412","0.0271938146423517","0.00502015707736432","0.0071781930808133","0.00753365803922653","0.00302647167893747"
"453","Miguel Del Pozo","0.0748714829282199","0.0765842868383601","0.106750336705583","0.11194203969194","0.130377518255026","0.0953950033658841","0.100841269098768","0.104727564582993","0.0669431813765368","0.061938364065521","0.0370261914673962","0.00917331470651866","0.00904335626766626","0.00884286846213438","0.00554322218745252"
"454","Miguel Diaz","0.0870377582307819","0.0841854402714474","0.115037982229606","0.0987342354239662","0.124904089123986","0.100911299597593","0.0995858411447103","0.10377821042045","0.0633971275458715","0.0596184417170432","0.0333513630127255","0.00947103439415291","0.0078213679499314","0.00725519358322276","0.00491061535451263"
"455","Mike Dunn","0.0649788680908828","0.0752934558519519","0.101619565906378","0.0996562681839079","0.134417039971405","0.106194706493068","0.108677144122223","0.111884520143807","0.0655848742530107","0.0623276160770035","0.0364173130193431","0.0100189658378989","0.00939721385698645","0.00858181378776032","0.00495063440437292"
"456","Mike Ford","0.0685176393494268","0.0718816474605573","0.0996909732255574","0.095914464647392","0.123148550427428","0.100990107221527","0.102672927714993","0.110477271005787","0.0732896761436581","0.0708410198177446","0.0418735234872876","0.0126333381335946","0.0101454099723032","0.0100206178244269","0.00790283356831737"
"457","Mike Freeman","0.0634523934008106","0.0691236325202603","0.0969828698955676","0.0945064990323049","0.123324134294988","0.0996717483970175","0.105615380224328","0.114462044720282","0.0734494196431672","0.0726419824565376","0.0438956649463784","0.0131083971451549","0.0111602593401794","0.0106270948499751","0.00797847913304876"
"458","Mike Mayers","0.0856943260388868","0.0839757949781465","0.118496292473212","0.137123311754138","0.126356791071851","0.0944526266809932","0.0942597162296074","0.0966283141102373","0.0571706606051797","0.0512838342541706","0.0303957216893185","0.00666347294756666","0.00691392447118289","0.00663379446977799","0.00395141822573227"
"459","Mike Montgomery","0.0909231087187128","0.0879874364677133","0.125131457969979","0.107405044817538","0.125304356777213","0.0963825000592148","0.0958911081264446","0.0972986735297999","0.0586650441352677","0.0560802603769579","0.0323735532029295","0.00780796843688174","0.00743336360019051","0.00681722977570662","0.00449889400545012"
"460","Mike Morin","0.0393026920289113","0.0507149959919439","0.0969114975711315","0.0809250813842395","0.144053582363746","0.129044882359588","0.118428153145607","0.152484315200505","0.0722784641163304","0.0635623024217764","0.0321076725121122","0.00669550139892128","0.00621597563017245","0.00464175411924764","0.0026331297557685"
"461","Montana DuRapau","0.0957247488986528","0.0853853421303974","0.113090503329563","0.105733737965182","0.125466067823851","0.0982216736182718","0.0972688721205953","0.0981563165633144","0.0631367272519598","0.0570631978699515","0.0325763420509052","0.00856865671100682","0.00732228249433121","0.00707975754819685","0.00520577362382101"
"462","Mychal Givens","0.0670255042892621","0.076506252644571","0.109924246865633","0.108039128959335","0.125206090464307","0.124406667899853","0.105256568359443","0.104649059954311","0.064487132078908","0.0509114302050953","0.0372332897134845","0.00733912094904412","0.00746896524423243","0.0067288398593546","0.00481770251316452"
"463","Nate Jones","0.0849160947830168","0.0779990740015402","0.110725015738589","0.134451064410189","0.145111952729942","0.0907949448736984","0.0920138854507494","0.099744207068149","0.0559786955827287","0.0572679859041407","0.0268148931778016","0.00613945211120447","0.00715841852343933","0.00748696440093751","0.00339735124387384"
"464","Nathan Eovaldi","0.109423467017129","0.100184026824221","0.113877517135165","0.110471288484758","0.122905234549332","0.108008474417403","0.10052245613919","0.0928326600639721","0.0513277562185557","0.0520594996806811","0.0219520590708445","0.00487077616838104","0.00511329925178475","0.00402445898940238","0.00242702598917909"
"465","Neil Ramirez","0.0775637714767771","0.0787492010351715","0.110049837330007","0.113406434132564","0.128088195384895","0.0974045620175128","0.100248449008992","0.102972585515972","0.0658400867846272","0.0581220723255506","0.0367200802085759","0.00885507392240301","0.00844638996685376","0.00804903679565688","0.00548422409444212"
"466","Nick Anderson","0.0596749807912078","0.0583531065424141","0.100532285816465","0.0945094775864186","0.115754974845408","0.0983255603028686","0.114850547735122","0.124073999579463","0.0909674447833446","0.0609303530355223","0.0425562874135043","0.0110481086156733","0.00866355029873975","0.00893707866983346","0.0108222439840162"
